"V1","V2","V3"
5.9181,9.5351,0
4.3452,4.5311,0
7.0212,7.5508,0
7.4231,3.9551,0
6.1181,8.2174,0
11.0948,8.2659,0
4.9036,11.4222,0
7.689,7.0121,0
4.1051,8.9387,0
6.1119,7.7141,0
11.6073,6.4884,0
9.6467,9.0945,0
10.1599,8.7283,0
8.9033,4.8516,0
5.4775,7.3102,0
6.9063,5.6766,0
9.7562,9.0019,0
7.6374,6.4334,0
5.3699,8.1305,0
6.6076,5.3243,0
7.0477,6.6686,0
8.5601,6.3944,0
5.4745,4.9448,0
11.8497,3.4253,0
7.5004,9.1533,0
5.7218,9.6327,0
4.9037,4.3354,0
3.6264,11.0065,0
8.2732,9.5341,0
7.0211,9.6802,0
6.3923,5.2387,0
5.3644,10.9828,0
5.8346,6.4153,0
11.1479,4.9126,0
8.853,8.4161,0
8.6615,4.4755,0
8.2738,8.3008,0
9.7799,6.9003,0
4.1146,10.2,0
8.3593,7.2244,0
6.9915,5.7028,0
7.6037,7.7952,0
8.5175,7.2194,0
5.1619,7.6867,0
8.104,6.1744,0
8.6091,6.0426,0
9.7098,6.7085,0
3.9559,7.1783,0
9.4629,6.3787,0
7.3749,4.8568,0
8.1926,4.3224,0
6.6331,7.2561,0
7.12,6.7931,0
5.392,7.1395,0
5.6233,4.5345,0
5.7992,8.22,0
11.9434,7.2493,0
3.0253,10.0077,0
5.1709,7.5006,0
7.4635,9.9015,0
5.6345,6.3989,0
5.751,7.0331,0
5.247,7.7584,0
4.978,7.2835,0
5.42,5.1481,0
6.0949,8.0784,0
5.356,5.7342,0
6.1306,6.1478,0
4.0271,3.7169,0
7.9829,5.2138,0
5.6554,7.7028,0
8.6867,4.7147,0
4.9471,6.4451,0
9.4741,5.1649,0
7.4551,7.3108,0
6.9158,6.4074,0
6.2043,8.0144,0
7.7035,9.2376,0
8.4456,8.3788,0
3.6976,9.8168,0
7.859,7.1039,0
9.8645,9.7576,0
9.3949,6.1466,0
3.8347,7.4773,0
8.5327,8.3958,0
6.3154,5.7025,0
6.8514,7.2219,0
6.1829,9.3031,0
7.8487,9.6792,0
6.0926,6.4177,0
5.806,6.5011,0
9.6388,5.0801,0
7.055,5.2253,0
6.8352,7.9139,0
6.1162,6.2013,0
4.5135,6.1108,0
7.6281,6.8671,0
6.3646,7.1567,0
6.2733,5.0592,0
5.043,4.0752,0
8.5817,9.7081,0
6.0899,5.8358,0
5.9703,11.6203,0
7.121,5.9706,0
5.6739,5.3697,0
6.1376,9.2727,0
11.7664,9.2719,0
5.7797,5.9136,0
6.2096,5.8522,0
8.3836,7.31,0
5.1996,6.091,0
3.8701,8.7841,0
6.8206,4.617,0
5.1193,5.2437,0
7.2419,10.2008,0
5.6375,8.1177,0
6.5714,7.1448,0
5.7912,6.7827,0
8.7464,4.8062,0
4.4391,7.3446,0
7.7187,8.311,0
9.3856,7.0098,0
6.704,5.0389,0
7.7758,8.5361,0
7.844,6.4344,0
4.4181,8.5409,0
6.1612,6.4582,0
8.4066,6.9658,0
6.0299,8.3524,0
6.4341,6.106,0
9.4871,8.1584,0
8.111,4.9878,0
6.7419,5.0118,0
6.5285,7.256,0
6.648,6.0767,0
6.7854,8.4051,0
9.0121,8.5248,0
7.1252,5.5672,0
6.7263,9.3619,0
10.0291,9.0994,0
8.8636,6.9505,0
6.8384,5.8863,0
6.7559,7.0666,0
6.7289,6.1333,0
8.3555,6.3305,0
8.1756,7.6939,0
7.7049,6.7919,0
5.4658,6.9935,0
10.5578,3.3586,0
4.0337,6.153,0
6.5462,6.6823,0
6.5178,8.1987,0
8.4737,6.0813,0
6.2435,6.3994,0
10.6148,5.1573,0
8.7364,6.339,0
10.4371,4.647,0
11.5642,7.5784,0
4.8321,8.1435,0
6.7712,6.9455,0
6.7192,10.7924,0
7.8903,5.4237,0
5.4659,7.7144,0
6.0214,6.65,0
6.4689,7.7509,0
7.5575,7.5858,0
5.7282,6.8635,0
8.3604,5.5513,0
7.9397,6.8632,0
8.1198,7.873,0
6.506,9.7743,0
8.3746,5.5386,0
7.3497,5.5014,0
7.7624,4.5377,0
6.8129,5.5171,0
6.6164,6.769,0
7.6774,4.7727,0
5.3433,4.4312,0
7.3236,5.325,0
8.7609,6.1285,0
7.5804,7.394,0
8.2055,5.727,0
7.0392,6.3503,0
7.3637,4.9324,0
13.1638,8.3147,0
4.1187,5.4348,0
8.5903,4.815,0
6.833,5.2914,0
7.3122,5.5925,0
5.1275,6.06,0
8.6081,8.9209,0
7.881,9.1205,0
4.1752,7.6483,0
4.055,10.3973,0
3.5733,10.196,0
7.6544,7.3412,0
5.676,8.3294,0
8.1101,7.9786,0
7.2582,9.4857,0
5.5972,4.6809,0
11.1023,5.724,0
7.616,7.9199,0
7.5202,7.7398,0
8.9688,7.1237,0
11.7195,5.0571,0
6.3748,9.5829,0
6.7038,7.6231,0
10.494,5.8063,0
10.8091,5.4067,0
7.6221,7.9197,0
9.4726,10.1978,0
7.3403,5.1172,0
11.965,9.7507,0
4.2149,7.139,0
9.4207,6.9989,0
5.8694,7.9017,0
5.4063,6.8396,0
8.963,6.6442,0
5.3455,5.6107,0
11.2724,6.5225,0
6.6206,5.4822,0
5.3462,8.9913,0
5.0661,4.7331,0
3.3571,8.7978,0
7.5174,7.0277,0
8.3051,8.7421,0
5.9691,8.0774,0
5.5069,5.7724,0
5.306,7.1889,0
4.1578,7.7004,0
11.3887,8.3958,0
3.5808,7.8252,0
10.3266,7.7447,0
7.2703,4.7311,0
6.8526,3.6757,1
6.8483,3.1999,1
4.9691,2.7037,1
7.7085,3.8496,1
8.5679,3.6978,1
6.0662,0.716,1
6.228,2.6278,1
9.417,3.6764,1
9.4866,1.8382,1
7.9089,2.6706,1
7.3084,3.0126,1
6.9138,3.237,1
7.6024,2.2221,1
6.9484,3.2759,1
4.3935,-1.2002,1
9.6345,0.5718,1
3.3882,0.312,1
6.578,0.2202,1
8.4216,2.6879,1
7.6814,0.4737,1
7.3433,-1.7869,1
7.8792,2.9208,1
6.5686,2.138,1
5.3193,1.7116,1
8.7986,-0.0679,1
5.3392,0.1366,1
9.2994,-2.2781,1
5.9009,1.768,1
6.881,0.2873,1
5.0207,-2.2481,1
9.4794,-3.178,1
4.9566,-2.34,1
7.5601,-0.4167,1
5.756,-0.7944,1
5.6571,2.2757,1
7.4327,0.1943,1
5.7585,1.4638,1
6.3266,1.7612,1
10.0461,0.581,1
5.8384,1.2701,1
4.162,4.8089,1
8.6869,-0.3302,1
9.7836,-0.1461,1
5.6768,-1.1707,1
8.2132,3.0113,1
4.2158,-1.1501,1
7.0701,1.1563,1
11.3741,0.1503,1
8.5809,-0.2199,1
4.1353,-1.3163,1
9.3542,-1.3872,1
8.299,-0.6565,1
11.6513,1.8883,1
6.6923,2.1512,1
7.341,1.1614,1
7.2199,-2.1351,1
8.0105,-3.5272,1
7.7747,2.7856,1
8.3351,0.1149,1
10.2135,0.4192,1
8.0656,3.1629,1
8.4144,-1.7416,1
5.9505,-1.563,1
8.4179,-3.2649,1
3.2223,-0.3762,1
6.3202,1.9947,1
10.1391,0.266,1
6.6229,0.3606,1
10.1297,0.8895,1
5.3499,0.9233,1
4.9379,-1.1554,1
6.1432,-1.2771,1
8.0437,-1.8231,1
7.3992,1.2716,1
5.1898,0.591,1
8.2459,-0.532,1
7.1694,2.0938,1
7.3836,0.3934,1
9.2547,-2.6902,1
6.3336,-0.3082,1
5.4564,-1.6898,1
9.6657,-1.131,1
7.134,1.5956,1
5.0407,-0.0368,1
7.2311,0.7311,1
6.8859,1.8292,1
6.9768,-3.6631,1
5.3682,1.168,1
9.5173,0.9686,1
9.1863,0.4795,1
5.9832,-1.5976,1
3.3466,-1.3817,1
5.2831,-1.713,1
5.6306,1.781,1
6.2186,0.8885,1
9.2864,4.0491,1
6.4284,-0.3393,1
7.9199,0.0262,1
4.0952,1.9176,1
7.3946,-0.0411,1
10.1267,0.3551,1
7.8902,-0.117,1
8.4565,-0.7413,1
7.0601,1.0953,1
8.6572,-3.3653,1
5.9723,0.9556,1
11.4178,-0.0912,1
9.01,-2.5173,1
7.1755,1.0369,1
6.5002,0.6795,1
8.125,-1.7425,1
9.5115,-2.2182,1
5.12,-1.1345,1
10.047,2.09,1
4.5042,-2.1684,1
7.3395,2.6879,1
3.5633,0.4075,1
5.3063,-2.6556,1
9.2351,-0.0669,1
10.4665,-3.5889,1
5.3075,-2.2761,1
7.0857,-1.068,1
9.1899,-0.696,1
8.3431,2.0827,1
6.1127,-0.1733,1
9.5806,-1.6303,1
6.2094,0.1149,1
8.421,-2.1347,1
4.9611,2.3987,1
8.6171,-3.5915,1
6.2468,-0.9858,1
4.6448,1.6006,1
9.4449,-0.0799,1
6.4029,2.159,1
5.3139,-0.4864,1
6.8008,1.182,1
7.3044,-4.669,1
4.5881,-0.9,1
3.6942,0.2341,1
6.8724,-4.3834,1
6.4189,-1.01,1
7.927,2.4879,1
8.3816,-1.689,1
6.138,1.0035,1
7.3818,-4.0446,1
5.941,-1.2502,1
11.1488,1.5321,1
5.6159,-2.8698,1
6.5569,0.5172,1
3.4588,0.5855,1
7.9208,2.9651,1
9.5153,-2.7892,1
9.3045,-1.7493,1
4.1986,0.9496,1
7.1605,1.9332,1
5.1074,-1.4764,1
5.0178,0.7136,1
4.8672,2.9525,1
8.2427,-0.9512,1
12.6031,-3.5002,1
10.3869,1.0458,1
5.1469,0.2984,1
6.9216,-0.5832,1
7.7702,-1.1403,1
6.2719,-1.1378,1
2.9119,1.2699,1
9.5617,1.4558,1
8.1281,-0.5205,1
7.2013,1.0772,1
7.2538,0.8318,1
9.7008,0.2088,1
8.7831,-1.6501,1
7.3921,2.2748,1
7.6135,1.7098,1
10.5126,0.8577,1
8.4697,1.9564,1
5.3549,0.3692,1
5.7881,1.164,1
9.5948,1.3054,1
6.7847,-1.6115,1
5.2788,0.8897,1
7.3059,-3.0616,1
5.6076,-1.7211,1
8.5469,-2.6453,1
6.2835,1.255,1
7.5105,1.0721,1
9.5166,-0.0752,1
6.5185,-1.5869,1
4.1972,-0.0675,1
9.2638,0.4971,1
9.5938,0.8017,1
4.9232,-1.2405,1
3.7692,1.988,1
5.8274,-2.1528,1
7.8929,1.3085,1
6.4312,-2.5489,1
7.3792,-3.6749,1
7.6036,-1.2469,1
7.9331,-2.573,1
6.6338,-1.2646,1
6.6874,1.8754,1
3.944,0.0204,1
6.4966,1.5151,1
7.0147,2.1047,1
7.6522,4.0825,1
6.548,0.3061,1
2.9572,-0.1475,1
4.322,0.4617,1
9.7284,-0.6054,1
5.7606,0.5374,1
6.9494,-0.8154,1
4.4333,-0.49,1
9.2535,1.2356,1
8.6428,-3.4589,1
6.6492,0.437,1
7.3621,-2.2748,1
3.7256,0.0658,1
8.336,-0.2204,1
6.0716,-3.4356,1
4.5892,-0.3029,1
7.7621,-2.0403,1
5.1057,-2.0343,1
2.631,1.2274,1
4.0136,-1.9415,1
6.288,0.9839,1
4.9464,-0.0144,1
10.4815,-0.9394,1
6.4277,-0.1307,1
5.3266,-1.5144,1
8.9096,2.1632,1
5.5911,-2.4316,1
8.5912,-1.3281,1
5.8083,-0.2623,1
4.7939,-3.6229,1
4.5994,0.0014,1
5.1308,0.9972,1
8.3429,0.8152,1
7.0935,0.4375,1
8.3852,3.3573,1
6.2044,-2.545,1
10.2898,-0.0802,1
5.7524,3.6902,1
6.2165,1.3733,1
5.4007,-2.509,1
6.8722,1.774,1
7.8427,-1.5383,1
7.4073,1.1721,1
5.0506,2.6679,1
5.5762,-1.3035,1
6.2371,1.0941,1
5.9005,0.7725,1
7.6365,1.8094,1
13.9179,-0.1972,1
5.2043,1.0455,1
8.5254,0.254,1
6.7723,1.8035,1
9.1339,2.0288,1
6.2959,0.7351,1
10.5732,2.507,1
9.9023,1.6104,1
7.8121,-1.3128,1
5.5859,0.2741,1
6.3131,0.3236,1
6.0149,-3.6902,1
9.2411,1.2531,1
8.2148,1.6611,1
7.0688,-0.1798,1
10.8343,-1.3257,1
5.652,-2.6382,1
-0.8846,7.4192,2
-1.4417,7.8514,2
2.6998,9.4308,2
-3.8326,9.8544,2
-2.5768,5.0441,2
-2.7211,7.7579,2
1.9562,8.0557,2
-0.8557,3.5,2
0.4894,4.8893,2
0.1996,8.9973,2
-1.2306,8.9111,2
1.6758,8.2752,2
-2.5495,6.7686,2
-2.0574,8.4395,2
0.6736,6.963,2
-0.1224,7.6725,2
2.2586,7.109,2
4.1726,6.0181,2
-0.4046,7.2231,2
-5.2571,7.6248,2
-1.9069,9.8883,2
-1.257,4.7505,2
-2.3328,7.9402,2
1.4941,4.3088,2
0.9034,7.6272,2
1.6796,6.5163,2
0.6324,7.9275,2
-1.6889,5.0466,2
2.2235,6.8827,2
2.4597,6.3007,2
-1.7823,11.8439,2
1.9898,8.9539,2
-0.1177,6.9923,2
0.3556,5.8611,2
2.1998,5.975,2
2.0479,9.6646,2
-1.4222,7.649,2
1.0299,8.0138,2
-2.3095,6.2223,2
-0.6109,7.4877,2
-2.915,4.0924,2
2.75,8.1155,2
0.223,8.2575,2
-0.2559,4.6535,2
-2.3111,6.6795,2
-1.1066,8.5957,2
-0.4235,4.5765,2
-2.4733,7.1634,2
-1.3229,5.7299,2
-2.2506,3.5697,2
0.4951,7.3831,2
-1.041,9.2526,2
2.4522,6.5596,2
-2.9402,10.2952,2
0.5441,9.6919,2
1.1727,4.9703,2
1.8145,5.5442,2
1.5341,9.8502,2
3.8883,6.0122,2
-1.8918,2.9247,2
2.1588,6.4887,2
-2.6267,8.4226,2
-0.621,5.0834,2
-3.926,5.1289,2
0.6395,8.0791,2
-0.5394,6.0542,2
4.2133,4.9541,2
1.7844,7.2501,2
0.4744,6.6291,2
2.3594,4.6654,2
-1.7601,8.8678,2
0.309,6.7999,2
3.0236,7.2782,2
1.1674,6.2719,2
1.4242,5.423,2
-2.7674,6.5746,2
0.8437,11.2652,2
-0.94,9.864,2
-1.1331,8.3532,2
-2.0402,5.5303,2
0.2714,6.1142,2
0.5662,5.2823,2
-0.8669,10.1166,2
-1.3481,7.3828,2
4.1221,6.7162,2
0.6885,9.9701,2
1.5836,5.6774,2
-0.0661,6.6889,2
1.1776,6.5533,2
1.1527,7.6051,2
3.24,3.4642,2
1.2069,10.9757,2
-0.1327,8.826,2
-3.3526,4.254,2
-2.97,6.593,2
-1.5916,5.8104,2
-4.023,5.8423,2
-3.4446,6.2363,2
-0.3635,7.9556,2
0.7419,10.669,2
3.2202,7.4609,2
-1.5757,6.9216,2
0.651,8.2019,2
-1.3764,7.1355,2
-2.3916,8.5452,2
0.8545,5.5887,2
0.2125,7.3335,2
-2.5586,9.4778,2
3.0109,6.8428,2
-2.3448,8.4584,2
-4.0358,8.1588,2
0.8834,5.8107,2
0.9345,7.3326,2
-0.0795,9.0775,2
-1.1942,9.3347,2
-3.8148,3.5995,2
-1.036,3.3391,2
0.2764,9.4554,2
0.5002,3.9024,2
2.0271,7.782,2
-2.7361,7.5757,2
-2.3773,10.7413,2
3.4992,6.0826,2
2.0074,6.4794,2
0.0752,6.0071,2
-1.6569,6.1556,2
4.0427,4.9398,2
0.0293,10.2881,2
-4.0408,5.4844,2
0.2424,7.6163,2
1.3926,7.8382,2
-1.7055,4.5768,2
-1.1928,6.6244,2
-0.143,7.8097,2
-0.9793,6.2687,2
-1.3092,7.4939,2
-2.6858,9.8198,2
-0.1752,5.9707,2
-0.2188,8.3687,2
-1.3336,5.8316,2
0.3369,9.5865,2
-2.9294,5.1727,2
2.6917,6.6315,2
1.9186,7.8674,2
-4.3613,7.1664,2
0.0403,6.9646,2
-0.8352,8.8398,2
-0.3185,7.0027,2
-3.908,6.8118,2
2.6704,5.1737,2
2.0066,8.0256,2
3.0171,5.928,2
0.1875,8.3968,2
1.6345,5.8768,2
-0.3133,3.7811,2
2.1583,10.8566,2
-0.6262,6.4199,2
-0.979,10.2468,2
-0.6126,9.1447,2
-2.1398,9.406,2
-0.7366,8.2044,2
-2.9344,4.8115,2
0.6337,7.902,2
-1.3983,8.9304,2
-1.1371,9.3181,2
-2.1069,4.8361,2
-2.399,8.6715,2
0.6184,8.3854,2
-0.9772,7.9918,2
0.2353,8.5285,2
-6.1954,7.4358,2
-1.3278,6.9587,2
-0.6159,5.7532,2
-0.2771,10.8755,2
-0.6089,8.321,2
-0.2592,6.66,2
1.6314,7.6001,2
-2.7705,5.7951,2
-1.0396,9.9494,2
-2.6587,5.7411,2
2.6648,9.5775,2
-0.9098,2.8788,2
1.8774,2.7492,2
2.1972,5.4014,2
-0.1993,4.2785,2
-0.9899,3.5279,2
-2.8224,5.4625,2
-2.623,7.0966,2
-0.3108,10.193,2
-2.5104,5.2362,2
1.4927,9.8688,2
-3.1235,7.7384,2
-0.0772,6.6364,2
-3.2505,7.8854,2
0.1792,4.2676,2
0.3901,9.026,2
4.246,6.5809,2
0.8344,9.6896,2
1.4106,6.4865,2
-1.1375,8.2754,2
1.8122,7.2256,2
-0.3502,4.9863,2
-1.8431,3.9374,2
2.8405,3.8529,2
2.3574,3.6757,2
1.8579,5.4231,2
3.9311,6.431,2
-0.722,4.9452,2
-1.5977,9.1851,2
-5.6183,6.2841,2
1.8731,7.7156,2
-0.5561,6.9031,2
1.1741,6.2015,2
1.7714,8.1595,2
-0.2531,6.2105,2
-0.8323,9.0154,2
-0.8298,6.5879,2
1.2437,10.3218,2
0.6469,5.9635,2
0.4403,7.3964,2
-0.5311,5.366,2
0.6482,7.228,2
0.5325,8.0247,2
-1.5815,8.5145,2
-1.6769,9.0085,2
-1.8485,7.9405,2
-0.2065,5.3041,2
-1.1088,10.2438,2
-1.4413,6.9917,2
-1.1806,10.2918,2
-1.2876,8.5017,2
-1.5251,4.0134,2
-0.1267,7.1015,2
0.3898,4.7184,2
2.1478,6.1974,2
-1.237,7.9047,2
0.8689,8.5732,2
-0.7122,10.2091,2
-2.4776,5.703,2
2.2964,7.0713,2
-6.7206,6.2172,2
-3.4954,7.4904,2
-1.4514,7.4197,2
-2.1408,11.3098,2
0.3189,6.385,2
-0.2839,5.5716,2
-2.1052,10.0043,2
0.2123,5.8327,2
-1.9691,4.3722,2
-0.758,3.6712,2
0.076,6.9277,2
0.6738,3.8177,2
0.7636,3.7833,2
1.3079,4.4443,2
-1.751,0.4551,3
3.5763,-1.7249,3
0.6277,-2.0837,3
-0.4753,3.0971,3
1.9137,2.8501,3
-1.0513,1.0378,3
1.0814,-1.7658,3
-0.9988,0.2063,3
1.7021,-2.1226,3
0.2923,0.7574,3
-1.6668,1.5225,3
0.935,1.2389,3
0.1243,0.912,3
-1.9344,-0.6555,3
0.9584,1.6875,3
0.6053,0.2665,3
-0.9868,-0.9232,3
1.5875,1.8201,3
-4.1456,-2.8987,3
-1.8547,-1.9689,3
-0.2206,2.0505,3
2.7239,2.6472,3
-0.5973,-0.6947,3
-1.4478,-1.3173,3
-0.336,-1.2222,3
-1.1114,-0.5977,3
-0.1792,2.7493,3
1.9953,-0.011,3
-1.7265,-3.4078,3
-0.3751,0.3675,3
-2.3979,1.5668,3
-2.2294,-0.7233,3
-0.1073,-2.6389,3
-3.0295,0.2165,3
0.3267,-1.1588,3
0.1826,-1.3571,3
1.3823,1.4256,3
-1.6427,0.777,3
1.6378,0.6267,3
1.1229,2.0035,3
-0.9098,-1.8781,3
1.0901,-0.4284,3
3.1858,-3.4759,3
-2.2321,0.2077,3
-2.5977,1.8254,3
-0.3661,0.8852,3
-2.0225,-1.9703,3
-0.0023,1.5668,3
-2.5669,-2.6079,3
0.91,1.0514,3
-0.4425,1.1378,3
1.0622,-1.4107,3
-0.2958,-0.6431,3
-0.8978,-5.477,3
3.1979,2.9294,3
-0.653,-2.0894,3
0.268,-1.5689,3
1.3002,-1.4704,3
-4.1268,3.1114,3
-1.8461,-1.5201,3
1.173,2.4138,3
-7.1369,1.7942,3
-0.0265,-0.3443,3
-2.4778,-1.9433,3
-0.7433,0.8514,3
-3.1636,2.9624,3
2.9489,0.1369,3
-3.926,-2.5846,3
-0.7557,1.5808,3
0.1534,0.7068,3
-0.0296,2.3591,3
-1.124,0.9012,3
-1.128,-4.2275,3
-0.4982,-0.1053,3
1.1232,1.2778,3
1.5568,-1.6874,3
0.9672,-2.7114,3
1.4603,-3.005,3
2.7223,-1.3987,3
-0.2174,0.5655,3
-1.8655,-1.5628,3
-1.6192,-1.9137,3
0.0499,2.1724,3
0.3381,-0.2674,3
0.1908,-2.2462,3
-0.37,-1.4259,3
1.3305,-0.442,3
0.1706,0.9376,3
3.0852,-1.7951,3
0.9445,1.7937,3
-1.6652,-1.5557,3
-3.3043,-1.8454,3
-1.1059,-1.0246,3
-0.9142,-3.5633,3
0.4711,2.218,3
-0.4396,-2.0502,3
1.0237,-2.0726,3
-0.7441,0.3664,3
1.6248,2.4375,3
-0.226,0.6015,3
2.4739,-0.4362,3
-2.8854,-0.1358,3
2.9776,-0.5495,3
-1.9315,0.2248,3
1.5641,-3.7009,3
1.1528,0.8962,3
0.8076,-0.384,3
0.0945,-0.4147,3
-4.4582,0.1114,3
-2.7999,1.445,3
0.9527,0.9697,3
-0.5869,1.8429,3
0.7193,-1.9542,3
2.8201,-1.3566,3
0.5371,-0.2028,3
0.228,1.9238,3
1.5531,-0.7891,3
2.7356,-3.121,3
-0.0541,-1.5941,3
-1.0274,-2.868,3
-0.3758,2.267,3
-1.9491,-1.6719,3
-1.6051,-1.2003,3
-0.1039,0.4664,3
-2.8603,-3.3588,3
4.035,-3.868,3
-0.0638,-1.233,3
-0.187,0.2876,3
3.0134,2.0381,3
-5.1597,-1.0769,3
1.4272,-0.0989,3
-0.1309,2.5035,3
-0.6996,-3.4414,3
-1.4048,-1.7485,3
3.3929,-1.947,3
-1.2847,0.8611,3
-2.7737,-1.2457,3
-2.219,-0.1656,3
-1.1074,-3.548,3
0.7567,1.1772,3
1.0532,-1.9325,3
1.2688,0.4622,3
-0.3236,1.7984,3
1.0672,-2.5051,3
-2.5928,-4.4324,3
1.6525,-2.7645,3
-2.6146,1.4201,3
-1.0873,-0.1891,3
-1.1818,1.6087,3
-1.9461,1.5341,3
-3.2881,2.0767,3
-1.4255,0.8848,3
1.3098,-0.857,3
-0.6769,-0.7647,3
-1.4494,-1.2581,3
1.3966,0.6382,3
-3.2001,1.258,3
-3.3389,-3.8322,3
1.5315,-2.0709,3
0.0539,1.54,3
0.7445,-0.333,3
2.8444,-1.1367,3
1.0314,0.1184,3
-1.7212,-3.0347,3
1.6533,1.2773,3
1.069,-2.6027,3
0.0971,1.8801,3
-2.5318,-1.7128,3
-1.694,-4.0727,3
1.2755,-0.4464,3
2.4825,1.2159,3
-2.4311,-0.3924,3
-2.3295,-2.5018,3
2.5275,-2.2018,3
-2.3102,-1.108,3
-2.3739,-3.7392,3
-3.2007,1.8459,3
2.2016,-0.1047,3
0.0686,1.0286,3
-0.8701,-0.2919,3
-1.4537,0.1419,3
-0.0877,-2.4897,3
0.6066,-0.0818,3
0.1716,-4.62,3
2.7064,2.1282,3
1.223,-0.5058,3
2.7185,-0.2013,3
0.1061,-1.6955,3
-3.1884,0.6378,3
0.5486,0.8432,3
2.2441,-0.2775,3
1.0886,-1.5834,3
-2.6445,2.6831,3
-0.6559,1.7815,3
2.4266,3.4796,3
2.9373,3.2831,3
-2.2506,1.8358,3
1.6842,1.7084,3
-1.3297,2.0252,3
-0.1855,-1.8957,3
1.8453,1.6983,3
-3.4533,-0.7678,3
3.9931,2.8499,3
-0.1256,-2.6124,3
-1.2654,0.2414,3
2.8558,1.7583,3
-0.5053,0.2207,3
0.5755,-0.0086,3
1.6089,1.7436,3
2.0284,-1.6919,3
-1.4036,-0.5257,3
-0.4479,2.6232,3
-5.9083,1.4605,3
0.6249,1.6885,3
0.2332,2.7328,3
0.3378,-0.6507,3
2.3622,-1.9895,3
-1.9181,2.7655,3
0.933,-2.6474,3
-1.3896,-1.5968,3
-2.0476,-0.5735,3
-3.8125,-1.8829,3
-1.0613,-2.398,3
1.8813,1.1363,3
1.1556,-0.4807,3
2.4138,-0.0792,3
-1.2548,0.4862,3
1.3663,2.3137,3
0.111,0.9912,3
-1.2249,1.4937,3
0.8618,-2.1374,3
0.274,-0.2198,3
-0.4439,-2.3528,3
-0.2172,-0.4347,3
-0.3877,-1.473,3
2.8424,1.8678,3
0.1178,-1.7089,3
-2.7938,-0.0443,3
-3.2292,-0.9364,3
1.4797,-1.5631,3
2.6617,-1.5776,3
-4.2408,-0.982,3
2.5656,-0.084,3
